,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_tweet,cluster,label,score
84,1844542357225763141,Fri Oct 11 00:55:42 +0000 2024,11,Wasit Australia versus Bahrain juga semuanya dari arab Bahrain lagi dikawal AFC buat lolos ke piala dunia... Ketua AFC orang Bahrain malu dong kalau sampe ga lolos... mafiAFC #timnasday https://t.co/AmB0Jvxwby,1844542357225763141,https://pbs.twimg.com/media/GZkg5keaAAIR1_r.png,,in,"Ciledug, Indonesia",0,1,4,https://x.com/Combro_Jumbo/status/1844542357225763141,2783412408,Combro_Jumbo,wasit australia versus bahrain juga semuanya dari arab bahrain lagi dikawal afc buat lolos ke piala dunia ketua afc orang bahrain malu dong kalau sampe ga lolos mafiafc,1,negative,0.9998401403427124
85,1844440329380098249,Thu Oct 10 18:10:17 +0000 2024,2,Ig wasit Bahrain udah lebih waktu malah di terusin #serangwasit https://t.co/pNtqSqOrTT,1844440329380098249,https://pbs.twimg.com/media/GZjEtHdbgAAYYas.jpg,,in,,0,0,1,https://x.com/israeltroris/status/1844440329380098249,1445150516384710664,israeltroris,ig wasit bahrain udah lebih waktu malah di terusin,2,negative,0.9977378845214844
86,1844459904670761335,Thu Oct 10 19:34:11 +0000 2024,1,Fakta ketiga yakni wasitnya sama dari negara timur tengah dan sama curang. Terutama Ahmed Al Kaf wasit asal oman yang ternyata antara bahrain dan oman adalah satu federasi yak ni WAFF (West Asian Football Federartion) https://t.co/K6tnSXsSUU,1844461445087625544,https://pbs.twimg.com/media/GZjX6M3bYAAiBSn.jpg,haloayra,in,"Jakarta Timur, DKI Jakarta",0,1,0,https://x.com/haloayra/status/1844461445087625544,1661876989194833922,haloayra,fakta ketiga yakni wasitnya sama dari negara timur tengah dan sama curang terutama ahmed al kaf wasit asal oman yang ternyata antara bahrain dan oman adalah satu federasi yak ni waff west asian football federartion,0,negative,0.9996498823165894
87,1844444671201902836,Thu Oct 10 18:27:32 +0000 2024,20,Collab Wasit + Bahrain. Tolong FIFA usut dong si Wasit ini. https://t.co/CdnNntPkEh,1844444671201902836,https://pbs.twimg.com/media/GZjIpxdaAAEfnkt.jpg,,in,,0,1,1,https://x.com/id_drfage/status/1844444671201902836,2384877902,id_drfage,collab wasit  bahrain tolong fifa usut dong si wasit ini,1,negative,0.9939219951629639
88,1844445710076583989,Thu Oct 10 18:31:40 +0000 2024,0,Siapa sangka ya. Sekarang Bahrain biar ga kalah sama Indonesia biar ga malu harus sogok fulus ke wasit. Wasit anying Wkwkwk #TimnasDay https://t.co/Kx1VzflYKQ,1844445710076583989,https://pbs.twimg.com/media/GZjJmRtaAAExghq.jpg,,in,Kampung Aren + Medan,0,1,0,https://x.com/WindahThePooh/status/1844445710076583989,1615362007385133056,WindahThePooh,siapa sangka ya sekarang bahrain biar ga kalah sama indonesia biar ga malu harus sogok fulus ke wasit wasit anying wkwkwk,2,negative,0.9997739195823669
89,1844559615129776563,Fri Oct 11 02:04:17 +0000 2024,51,Komentar pelatih Timnas Indonesia Shin Tae-yong usai skuad Garuda 'dikerjai' wasit pada laga Bahrain 🇧🇭 vs Indonesia🇮🇩. Coach STY marah dengan keputusan wasit yang berat sebelah. Bagaimana tanggapan JEBREEETeam? https://t.co/biJoXDMNej,1844559615129776563,https://pbs.twimg.com/media/GZkxI24aEAANu1d.jpg,,in,,0,3,10,https://x.com/jebreeetmedia/status/1844559615129776563,1264093518357598208,jebreeetmedia,komentar pelatih timnas indonesia shin taeyong usai skuad garuda dikerjai wasit pada laga bahrain  vs indonesia coach sty marah dengan keputusan wasit yang berat sebelah bagaimana tanggapan jebreeeteam,2,negative,0.9995148181915283
90,1844589475801759837,Fri Oct 11 04:02:56 +0000 2024,8,FIFA Beri Penjelasan tentang Tambahan Waktu yang Melebihi Ketentuan Gol Bahrain yang Dibantu Wasit Ahmed Al Kaf ke Gawang Timnas Indonesia Dianulir? https://t.co/JxKnfKSyN0 via @redaksikucom https://t.co/ePzS9fgE1d,1844589475801759837,https://pbs.twimg.com/media/GZlMR2bbkAAx6wL.png,,in,STC SENAYAN LT.4 ROOM 31-34,0,4,5,https://x.com/redaksikucom/status/1844589475801759837,1565312729556328449,redaksikucom,fifa beri penjelasan tentang tambahan waktu yang melebihi ketentuan gol bahrain yang dibantu wasit ahmed al kaf ke gawang timnas indonesia dianulir  via,1,neutral,0.9995112419128418
91,1844445881275445541,Thu Oct 10 18:32:20 +0000 2024,0,timur tengah yang terkenal dengan mafia wasitnya fuck bahrain fuck wasit kontol taek asu cok https://t.co/0afs10VTvw,1844445881275445541,https://pbs.twimg.com/media/GZjJwCoaAAIQAma.jpg,,in,"Kota Mojokerto, Jawa Timur",0,0,0,https://x.com/pengkiiiik/status/1844445881275445541,1394734522877431808,pengkiiiik,timur tengah yang terkenal dengan mafia wasitnya fuck bahrain fuck wasit kontol taek asu cok,0,neutral,0.9949889779090881
92,1844657582524465379,Fri Oct 11 08:33:34 +0000 2024,23,jay mees maju buat ngomong sama peralatan wasit. rafa jagain papa sty wak haji bang paes asnawi jaga2. sementara shayne sedang ancang2 dibelakang buat gelut. kiper nya bahrain kek jago aja lu dih cr.vivagoal https://t.co/3tPKVmHRop,1844657582524465379,https://pbs.twimg.com/media/GZmKSzaasAAw82W.jpg,,in,,0,0,0,https://x.com/bayikcegukan/status/1844657582524465379,1509070404328955904,bayikcegukan,jay mees maju buat ngomong sama peralatan wasit rafa jagain papa sty wak haji bang paes asnawi jaga sementara shayne sedang ancang dibelakang buat gelut kiper nya bahrain kek jago aja lu dih crvivagoal,1,negative,0.9994205236434937
93,1844441649671438483,Thu Oct 10 18:15:32 +0000 2024,1,Ig asli wasit Indonesia vs Bahrain #TimnasDay https://t.co/H33M4j59a2,1844441649671438483,https://pbs.twimg.com/media/GZjF5jSa4AAEPMm.jpg,,in,"Tuban, Indonesia",1,0,1,https://x.com/DzaqueF/status/1844441649671438483,1562125398540173312,DzaqueF,ig asli wasit indonesia vs bahrain,2,neutral,0.9996033310890198
94,1844438013578969240,Thu Oct 10 18:01:05 +0000 2024,62,wasit bahrain vs indonesia https://t.co/5rQkSGCn02,1844438013578969240,https://pbs.twimg.com/media/GZjCl52aAAQB74s.jpg,,in,"Richmond, London",0,2,12,https://x.com/sugmadiig/status/1844438013578969240,1175198066858590209,sugmadiig,wasit bahrain vs indonesia,2,neutral,0.9996873140335083
95,1844460709360611663,Thu Oct 10 19:31:16 +0000 2024,29,Lawan negara timur tengah tapi wasit nya dari timur tengah presiden afc nya ternyata dari bahrain terus milih wasit nya pernah kena kasus. Gila sih ini. @afcasiancup #afcmafia https://t.co/hTKYjRO9QE,1844460709360611663,https://pbs.twimg.com/media/GZjXPGLaAAMvX5S.jpg,,in,,0,2,11,https://x.com/ExtraTimefromis/status/1844460709360611663,1512008239398875142,ExtraTimefromis,lawan negara timur tengah tapi wasit nya dari timur tengah presiden afc nya ternyata dari bahrain terus milih wasit nya pernah kena kasus gila sih ini,1,negative,0.9998107552528381
96,1844452802774683995,Thu Oct 10 18:59:51 +0000 2024,0,Ini wasit kontroversi indonesia vs bahrain https://t.co/m7xIdZhgl0,1844452802774683995,https://pbs.twimg.com/media/GZjQDH8aIAAo8rG.jpg,,in,,0,0,0,https://x.com/nungcinung230/status/1844452802774683995,1760553569642745856,nungcinung230,ini wasit kontroversi indonesia vs bahrain,2,neutral,0.9995336532592773
97,1844466666845184315,Thu Oct 10 19:54:56 +0000 2024,59,FIFA bisa apa dengan kelakuan WASIT kontroversi si botax Ahmed Abu Bakar Said Al-Kaf? Presiden AFC nya saja penguasa Bahrain mau Banding kemana? https://t.co/DWLx80TmrS,1844466666845184315,https://pbs.twimg.com/media/GZjcp2baAAIgmt5.jpg,,in,Ibu Pertiwi,0,7,21,https://x.com/Kalasuba2021/status/1844466666845184315,111547887,Kalasuba2021,fifa bisa apa dengan kelakuan wasit kontroversi si botax ahmed abu bakar said alkaf presiden afc nya saja penguasa bahrain mau banding kemana,1,negative,0.9995536208152771
98,1844442964212449566,Thu Oct 10 18:20:45 +0000 2024,69,Gara-gara wasit asu 433 baru 10 menit upload hasil fulltime vs Bahrain yang komen 103k https://t.co/dnLPmo6xWM,1844442964212449566,https://pbs.twimg.com/media/GZjHGbeaAAIChtN.jpg,,in,Indonesia,0,0,2,https://x.com/mancityroom/status/1844442964212449566,1268902917647429632,mancityroom,garagara wasit asu  baru  menit upload hasil fulltime vs bahrain yang komen k,2,neutral,0.9996466636657715
99,1844445061641285653,Thu Oct 10 18:29:05 +0000 2024,39,Akun wasit ilang. Akun Bahrain limited comment. Masih bisa di DM tapi. https://t.co/y2GUITrwHR,1844445061641285653,https://pbs.twimg.com/media/GZjJAQ3bQAApsCd.jpg,,in,#JagadRaya,0,3,4,https://x.com/ShaniBudi/status/1844445061641285653,43553349,ShaniBudi,akun wasit ilang akun bahrain limited comment masih bisa di dm tapi,2,neutral,0.9052078127861023
100,1844690565285499127,Fri Oct 11 10:44:38 +0000 2024,2,WASIT BAHRAIN PAS DI SURRRGGAAAA https://t.co/kiG8JxiDeq,1844690565285499127,https://pbs.twimg.com/ext_tw_video_thumb/1844690510583390208/pu/img/X3vPOU-S7ewzPESo.jpg,,in,,0,1,0,https://x.com/Hilmi_ak/status/1844690565285499127,232419031,Hilmi_ak,wasit bahrain pas di surrrggaaaa,2,neutral,0.9996567964553833
101,1844520699026866225,Thu Oct 10 23:29:38 +0000 2024,7,Wasit dan Bahrain memang https://t.co/XT5Lj5aBhV,1844520699026866225,https://pbs.twimg.com/media/GZkNy69aAAIL2q2.jpg,,in,"Yogyakarta, Indonesia",0,1,3,https://x.com/eMbahNyutz/status/1844520699026866225,54077281,eMbahNyutz,wasit dan bahrain memang,2,neutral,0.9995229244232178
102,1844652648039055839,Fri Oct 11 08:13:57 +0000 2024,4,POV pertandingan semalem Kirain mah bakal menang eh malah di prank sama Wasit problematik Ahmed Alkaf. Udah mah dikit2 ngasih pelanggaran gol gak dicek VAR &amp; langsung niup peliut akhir pertandingan pas kick off. SHAME ON YOUU WASIT &amp; BAHRAIN #afcmafia https://t.co/H6SSkujxBa,1844652648039055839,https://pbs.twimg.com/ext_tw_video_thumb/1844650720433405954/pu/img/fiQsVC90AMhVEo65.jpg,,in,Jakarta Capital Region,0,0,1,https://x.com/txtdariBCU/status/1844652648039055839,990891107943759872,txtdariBCU,pov pertandingan semalem kirain mah bakal menang eh malah di prank sama wasit problematik ahmed alkaf udah mah dikit ngasih pelanggaran gol gak dicek var amp langsung niup peliut akhir pertandingan pas kick off shame on youu wasit amp bahrain,2,negative,0.9995982050895691
103,1844609552253354016,Fri Oct 11 05:22:43 +0000 2024,0,WASIT BAHLUL !! #afcmafia #FIFAMAFIA FIFA BGST !! ig wasit dah hilang tinggal bahrain yok gas yok @CoachJustinL @tirta_cipeng https://t.co/YrItxGB3qv,1844609552253354016,https://pbs.twimg.com/media/GZlem7IbIAAEynB.jpg,,in,Malang,0,0,0,https://x.com/armandrwrr/status/1844609552253354016,311773947,armandrwrr,wasit bahlul    fifa bgst  ig wasit dah hilang tinggal bahrain yok gas yok,1,negative,0.9821037650108337
104,1844451150151786605,Thu Oct 10 18:53:17 +0000 2024,24,Geloooo pasukan kepala suku menyerang hajarrrrr #wasit #fifa #bahrain https://t.co/XnDhYw7jh1,1844451150151786605,https://pbs.twimg.com/media/GZjOa6VaAAI7-nK.jpg,,in,demak,0,1,6,https://x.com/WisnuDewa51/status/1844451150151786605,3442675933,WisnuDewa51,geloooo pasukan kepala suku menyerang hajarrrrr,0,neutral,0.998557984828949
105,1844634379160781229,Fri Oct 11 07:01:22 +0000 2024,5,Turut Berduka cita atas meninggalnya Ahmed al-kaf Wasit Bahrain vs Indonesia Semoga Tuhan tidak mengampuni dosa mu https://t.co/UilwZJ02TQ,1844634379160781229,https://pbs.twimg.com/media/GZl1MTabwAAL659.jpg,,in,,0,3,0,https://x.com/Mas_udiien/status/1844634379160781229,74334784,Mas_udiien,turut berduka cita atas meninggalnya ahmed alkaf wasit bahrain vs indonesia semoga tuhan tidak mengampuni dosa mu,0,neutral,0.9325604438781738
106,1844441720995578309,Thu Oct 10 18:15:49 +0000 2024,0,wasit penuh kontroversi ini yang memimpin pertandingan bahrain vs Indonesia Singapore dan Thailand pernah jd korban wasit ini https://t.co/ge5avCygLG,1844441720995578309,https://pbs.twimg.com/media/GZjF99PaAAgV2dY.jpg,,in,"Bali, Indonesia",0,1,0,https://x.com/yudiahartawan/status/1844441720995578309,113546228,yudiahartawan,wasit penuh kontroversi ini yang memimpin pertandingan bahrain vs indonesia singapore dan thailand pernah jd korban wasit ini,2,neutral,0.5366811752319336
107,1844444749660553528,Thu Oct 10 18:37:41 +0000 2024,48,@Rossifinza di gambar ini aja uda jelas waktu 97++ bola sudah ada di lapangan bahrain jadi pas bola bisa di recover sampe ketengah lapangan sama tim baharain harusnya wasit tiup pluit iyakan bung rossi? https://t.co/Cq00gDhLWd,1844447227852546547,https://pbs.twimg.com/media/GZjK-qvbYAANVvU.jpg,Rossifinza,in,,6,6,12,https://x.com/razikskyy/status/1844447227852546547,395353216,razikskyy,di gambar ini aja uda jelas waktu  bola sudah ada di lapangan bahrain jadi pas bola bisa di recover sampe ketengah lapangan sama tim baharain harusnya wasit tiup pluit iyakan bung rossi,1,neutral,0.59459388256073
108,1844581926189056066,Fri Oct 11 03:32:56 +0000 2024,10,Deretan dosa besar Ahmed Alkaf wasit asal Oman yang pimpin match Bahrain vs Timnas Indonesia. Ada yang perlu ditambahin sob? #Timnas #TimnasDay #TimnasIndonesia #BolaNusantara https://t.co/tmJ2AYIi7G,1844581926189056066,https://pbs.twimg.com/media/GZlFU0SbsAAY0TG.jpg,,in,Nusantara,0,0,0,https://x.com/BolaNusantaraID/status/1844581926189056066,846678217419243520,BolaNusantaraID,deretan dosa besar ahmed alkaf wasit asal oman yang pimpin match bahrain vs timnas indonesia ada yang perlu ditambahin sob,2,negative,0.9997699856758118
109,1844457619836240084,Thu Oct 10 19:18:59 +0000 2024,11,Harusnya counter attack timnas ini sudah di tiup ini bola bolak balik dapat timnas lalu ke Bahrain lagi malah gak di tiup2 Emang harus sampe tuan rumah bikin goal baru di tiup bangke lo sitt Wasit gak ada akhlak ksih tanda Ahmed Al Kaf https://t.co/prmKkCcphr,1844457619836240084,https://pbs.twimg.com/media/GZjTcUybIAAuFCY.png,,in,indonesia,0,1,2,https://x.com/BolacamarVIP/status/1844457619836240084,1388819008762179590,BolacamarVIP,harusnya counter attack timnas ini sudah di tiup ini bola bolak balik dapat timnas lalu ke bahrain lagi malah gak di tiup emang harus sampe tuan rumah bikin goal baru di tiup bangke lo sitt wasit gak ada akhlak ksih tanda ahmed al kaf,2,negative,0.9997815489768982
110,1844703936751747149,Fri Oct 11 11:37:46 +0000 2024,1,KUMPULAN VIDEO KIRIMAN DM!! LOKAL FULL PERCAKAPAN! Bahrain Wasit #AFCMafia SMA 70 #RadityaDikaBeliPeternakan KIRIMAN DM 1 https://t.co/NDbA0poQMd KIRIMAN DM 2 https://t.co/9A0U8vr62c KIRIMAN DM 3 https://t.co/2fG8aWApSc https://t.co/XmWTdCjWeA,1844703936751747149,https://pbs.twimg.com/media/GZm0a-cagAA1NaR.jpg,,in,,0,1,1,https://x.com/AnwarRizki12/status/1844703936751747149,1778068909259923456,AnwarRizki12,kumpulan video kiriman dm lokal full percakapan bahrain wasit  sma   kiriman dm   kiriman dm   kiriman dm,2,neutral,0.9953411817550659
111,1844457871981019449,Thu Oct 10 19:19:59 +0000 2024,17,BANTU REPORT AKUN IG BAHRAIN BIAR HANGUS TUH AKUN #FIFA #WASIT https://t.co/pvO6DrtxhX,1844457871981019449,https://pbs.twimg.com/media/GZjUqDfaAAAHZgM.jpg,,in,,0,0,6,https://x.com/MarvinF00/status/1844457871981019449,1509191805115707399,MarvinF00,bantu report akun ig bahrain biar hangus tuh akun,2,neutral,0.9996339082717896
112,1844446710413787439,Thu Oct 10 18:35:38 +0000 2024,31,tonight October 11 2024 is proof of very clear and proven cheating in the Indonesia vs Bahrain match. extra time which exceeds the time which should only be +6 min to +9 min no VAR check on last goal seen Offside #Wasit #AFCQualifiers #FIFAWorldCup #indonesiabahrain https://t.co/zwdU0u6ioI,1844446710413787439,https://pbs.twimg.com/media/GZjJlGtbgAAa72N.jpg,,en,"Kota Surabaya, Jawa Timur",0,2,8,https://x.com/giminosaurus/status/1844446710413787439,1560995772383956993,giminosaurus,tonight october   is proof of very clear and proven cheating in the indonesia vs bahrain match extra time which exceeds the time which should only be  min to  min no var check on last goal seen offside,2,neutral,0.999230146408081
113,1844450236523217144,Thu Oct 10 18:49:39 +0000 2024,145,FIFA @FIFAcom shame on you... Please investigate the Indonesia Vs Bahrain. The referee is unfair favoring Bahrain. Ahmed al-kaf is botak! #fifa #wasit #TimnasDay https://t.co/H7q19QnPXQ,1844450236523217144,https://pbs.twimg.com/media/GZjNtg8aAAYoYeH.jpg,,en,"-6.35905,106.251267",2,15,47,https://x.com/bibihibra2/status/1844450236523217144,90663716,bibihibra2,fifa  shame on you please investigate the indonesia vs bahrain the referee is unfair favoring bahrain ahmed alkaf is botak,0,neutral,0.99647057056427
114,1844587248093986856,Fri Oct 11 03:54:05 +0000 2024,15,Ternyata AFC Executive Commite ternyata orang Bahrain. Wajar kalo indonesia di curangin wasit Ahmed Al Kaf Bahrain punya orang dalam. Iraq juga si curangin sam Bahrain. FIFA Gas bang serang sosmenya ini link sosmednya https://t.co/TOOcuCi3JI #TimnasIndonesia #AFCMAFIAMONEY https://t.co/haVNXaJwVr,1844587248093986856,https://pbs.twimg.com/media/GZlKU3RaIAA0z8H.jpg,,in,,0,0,3,https://x.com/riie_lintang/status/1844587248093986856,1459157299,riie_lintang,ternyata afc executive commite ternyata orang bahrain wajar kalo indonesia di curangin wasit ahmed al kaf bahrain punya orang dalam iraq juga si curangin sam bahrain fifa gas bang serang sosmenya ini link sosmednya,1,negative,0.9997895359992981
115,1844442168532021681,Thu Oct 10 18:17:35 +0000 2024,3,Nih yang tanya akun IG instagram nya wasit indo vs bahrain https://t.co/vwYj6rOfNb,1844442168532021681,https://pbs.twimg.com/media/GZjGXz3aQAAJ9lC.jpg,,in,"Kudus, Indonesia",0,2,2,https://x.com/massbinbakol/status/1844442168532021681,1334713945765027840,massbinbakol,nih yang tanya akun ig instagram nya wasit indo vs bahrain,1,neutral,0.9996846914291382
116,1844442940846006412,Thu Oct 10 18:20:39 +0000 2024,19,Mampus langsung hilang akunya wasit yang mimpin pertandingan Indonesia vs Bahrain https://t.co/V3A1LM019d,1844442940846006412,https://pbs.twimg.com/media/GZjHFI4bUAAQVo7.jpg,,in,,1,1,1,https://x.com/EXTRAMEDIAFTTBL/status/1844442940846006412,1821528525066878976,EXTRAMEDIAFTTBL,mampus langsung hilang akunya wasit yang mimpin pertandingan indonesia vs bahrain,2,neutral,0.9984614849090576
117,1844607478455267457,Fri Oct 11 05:14:28 +0000 2024,8,Rekam Jejak wasit Omar AL Ali yg bakalan pimpin timnas Indonesia vs China lagi2 dr timur tengah. Royal kasih kartu kuning pula. Dan kemarin yg pimpin Australia vs Bahrain dan kasih kartu merah ke Austrlia yg bikin Australia kalah. https://t.co/JiMTb9jSTL,1844607478455267457,https://pbs.twimg.com/media/GZlcueyaAAA_aGZ.jpg,,in,,0,0,5,https://x.com/tekarok007/status/1844607478455267457,1184695438365974528,tekarok007,rekam jejak wasit omar al ali yg bakalan pimpin timnas indonesia vs china lagi dr timur tengah royal kasih kartu kuning pula dan kemarin yg pimpin australia vs bahrain dan kasih kartu merah ke austrlia yg bikin australia kalah,0,neutral,0.8140286207199097
118,1844443225454694755,Thu Oct 10 18:21:47 +0000 2024,2,Wasit KONTOL 90+6 jadi 90+9 kan anjing nih wasit VAR berkali-kali diberikan ke Bahrain 🇧🇭. Dibayar barapa lu wasit sama Sultan..? https://t.co/mdbdDEGNNf,1844443225454694755,https://pbs.twimg.com/media/GZjHVqSaEAAZNDY.jpg,,in,"Jakarta, Indonesia",0,0,0,https://x.com/Ello46/status/1844443225454694755,69166470,Ello46,wasit kontol  jadi  kan anjing nih wasit var berkalikali diberikan ke bahrain  dibayar barapa lu wasit sama sultan,2,negative,0.9996283054351807
119,1844440101981700361,Thu Oct 10 18:09:23 +0000 2024,6898,Gue gak habis pikir yg lagi match negara timur tengah yg jadi wasit dari kawasan yang sama liat kan berat sebelah bangsat kata gue anjing banget brengsek TAI KNTL Oman's referee bahrain fuck off cheater.,1844440101981700361,,,in,"#2 hilgers, #42 musiala, #JM89",29,49,1492,https://x.com/teessaurus/status/1844440101981700361,1301767893525258241,teessaurus,gue gak habis pikir yg lagi match negara timur tengah yg jadi wasit dari kawasan yang sama liat kan berat sebelah bangsat kata gue anjing banget brengsek tai kntl omans referee bahrain fuck off cheater,1,negative,0.9998486042022705
120,1844441265674518817,Thu Oct 10 18:14:00 +0000 2024,928,wasit bangsat 6menit ilusi baginya kalo bahrain ga ngegol2in bisa sampai 120 kali itu #TimnasIndonesia #wasitbangsat #fifa https://t.co/yKJkp54RBo,1844441265674518817,https://pbs.twimg.com/media/GZjFjmMbsAA49_5.jpg,,in,,8,159,183,https://x.com/Mazdha_Zom/status/1844441265674518817,1048610001894268928,Mazdha_Zom,wasit bangsat menit ilusi baginya kalo bahrain ga ngegolin bisa sampai  kali itu,1,negative,0.9997829794883728
121,1844449376472793358,Thu Oct 10 18:46:14 +0000 2024,126,Rating wasit Bahrain vs Indonesia #TimnasDay https://t.co/WJh3zZXR3B,1844449376472793358,https://pbs.twimg.com/ext_tw_video_thumb/1844449357078331394/pu/img/HLVM4jyQ6vXlO3vr.jpg,,in,,0,0,20,https://x.com/initije/status/1844449376472793358,580853610,initije,rating wasit bahrain vs indonesia,2,neutral,0.9996261596679688
122,1844441951812350415,Thu Oct 10 18:16:44 +0000 2024,35010,Opini untuk wasit anjing Wasit lebih memihak Bahrain untuk memberikan pelanggaran kepada mereka meskipun hanya sentuhan kecil dan sangat minimal hal yang sama tidak berlaku untuk Indonesia Entah apa yang terjadi di injury time babak kedua sampai wasit membiarkan permainan,1844441951812350415,,,in,,546,1780,8302,https://x.com/idextratime/status/1844441951812350415,1222927522033094656,idextratime,opini untuk wasit anjing wasit lebih memihak bahrain untuk memberikan pelanggaran kepada mereka meskipun hanya sentuhan kecil dan sangat minimal hal yang sama tidak berlaku untuk indonesia entah apa yang terjadi di injury time babak kedua sampai wasit membiarkan permainan,2,negative,0.9992560744285583
123,1844451837698769095,Thu Oct 10 18:56:01 +0000 2024,12,Hitamkan segera 90+8 ditulis 90+6 anjing banget ni federasi Bahrain #wasit #wasitbangsat #TimnasDay https://t.co/LCN3UK7zFU,1844451837698769095,https://pbs.twimg.com/media/GZjPK-ObcAAOvwG.jpg,,in,,0,0,2,https://x.com/amdfadill/status/1844451837698769095,1258168922026590208,amdfadill,hitamkan segera  ditulis  anjing banget ni federasi bahrain,2,negative,0.999321460723877
124,1844579695532413160,Fri Oct 11 03:24:04 +0000 2024,22170,️ Timnas Indonesia dan Bahrain telah berusaha keras hingga wasit tiup peluit akhir. Namun tentu saja saya harus menyebutkan hal yang memalukan mengenai keputusan wasit. Jika AFC ingin berkembang keputusan wasit harus ditingkatkan. ️ Jika ada yang menonton pertandingan ini https://t.co/Ntu9hFmNrJ,1844579695532413160,https://pbs.twimg.com/media/GZlDdPfaMAA7wCA.jpg,,in,,98,394,2523,https://x.com/idextratime/status/1844579695532413160,1222927522033094656,idextratime,timnas indonesia dan bahrain telah berusaha keras hingga wasit tiup peluit akhir namun tentu saja saya harus menyebutkan hal yang memalukan mengenai keputusan wasit jika afc ingin berkembang keputusan wasit harus ditingkatkan  jika ada yang menonton pertandingan ini,2,negative,0.9993252754211426
125,1844443955091656864,Thu Oct 10 18:24:41 +0000 2024,33,#TimnasDay #indonesia #AFCON #bahrainvsindonesia #bahrain #wasit #afconqualifiers https://t.co/M3ocokARhq,1844443955091656864,https://pbs.twimg.com/media/GZjH_SiaAAE_eFl.jpg,,qme,,0,1,19,https://x.com/xoki_xy/status/1844443955091656864,1680594277422989313,xoki_xy,,0,neutral,0.999461829662323
126,1844450877844881715,Thu Oct 10 18:52:12 +0000 2024,26,Bahrain curangnya terkonsep saat melawan jepang Pemain jepang disorot laser lalu lagu kebangsaan jepang diolok-olok suporter bahrain! Saat melawan indonesia bahrain menyuap wasit! mentang mentang bahrain kaya dari hasil minyak ingin masuk piala dunia menghalalkan segala cara,1844450877844881715,,,in,"Depok, Jawa Barat",0,1,6,https://x.com/Twtsalma/status/1844450877844881715,1125242943822974976,Twtsalma,bahrain curangnya terkonsep saat melawan jepang pemain jepang disorot laser lalu lagu kebangsaan jepang diolokolok suporter bahrain saat melawan indonesia bahrain menyuap wasit mentang mentang bahrain kaya dari hasil minyak ingin masuk piala dunia menghalalkan segala cara,2,negative,0.9998507499694824
127,1844439630629962138,Thu Oct 10 18:07:30 +0000 2024,6,Anj bner-bner nunggu bahrain goalin wasit botak anj #timnasday https://t.co/ewelbRUE4i,1844439630629962138,https://pbs.twimg.com/media/GZjEEQSbIAAZuHq.jpg,,in,No affiliate,0,2,3,https://x.com/Rexthatch/status/1844439630629962138,1374614400691105792,Rexthatch,anj bnerbner nunggu bahrain goalin wasit botak anj,0,neutral,0.999657392501831
128,1844480894964465780,Thu Oct 10 20:51:28 +0000 2024,76,Exco PSSI Arya Sinulingga menyebut PSSI akan mengirimkan surat protes ke FIFA terkait kepemimpinan wasit Ahmed Al Kaf di laga Kualifikasi Piala Dunia 2026 lRound 3 antara Bahrain vs Indonesia. #pssi #aryasinulingga #fifa #wasit #ahmedalkaf #timnasindonesia #timnasday #bahrain https://t.co/AWUYVBLo5J,1844480894964465780,https://pbs.twimg.com/media/GZjpl6kacAExOU0.jpg,,in,,0,3,12,https://x.com/turunminum_id/status/1844480894964465780,1639038819143155712,turunminum_id,exco pssi arya sinulingga menyebut pssi akan mengirimkan surat protes ke fifa terkait kepemimpinan wasit ahmed al kaf di laga kualifikasi piala dunia  lround  antara bahrain vs indonesia,2,neutral,0.9994916915893555
129,1844691422206943643,Fri Oct 11 10:48:02 +0000 2024,9,Pertandingan babak Kualifikasi Piala Dunia 2026 Indonesia vs Bahrain sampai dilirik oleh penggemar bola dari Jepang yang merasa kalau memang wasit Ahmed Al-Kaf dari Timur Tengah ini ada main. Karena perpanjangan waktu yang diberikan di babak terakhir sangat tidak logis. https://t.co/OOb22nodho,1844691422206943643,https://pbs.twimg.com/media/GZmo9Y9bUAAUBf0.jpg,,in,,0,1,0,https://x.com/updateofanime/status/1844691422206943643,1524394701905821698,updateofanime,pertandingan babak kualifikasi piala dunia  indonesia vs bahrain sampai dilirik oleh penggemar bola dari jepang yang merasa kalau memang wasit ahmed alkaf dari timur tengah ini ada main karena perpanjangan waktu yang diberikan di babak terakhir sangat tidak logis,2,negative,0.987983226776123
130,1844457953275080762,Thu Oct 10 19:20:19 +0000 2024,24,indonesia robbed by referee ahmed al kaf at this time .. when the ball out in the center area it should be end of match .. shame on you #fifa #pssi #afc #oman #bahrain #wasit #bald https://t.co/UDaKoYV5rY,1844457953275080762,https://pbs.twimg.com/media/GZjTX9gaAAIoeJl.png,,en,Jakarta,0,0,6,https://x.com/anggazulfaqor/status/1844457953275080762,1696621962,anggazulfaqor,indonesia robbed by referee ahmed al kaf at this time  when the ball out in the center area it should be end of match  shame on you,2,neutral,0.9995889067649841
