,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_tweet,cluster,label,score
86,1844440607797936195,Thu Oct 10 18:11:23 +0000 2024,61,Ahmed Al-Kaf wasit asal Oman Oman ke Bahrain cuma sejengkal @theafcdotcom seharusnya milih wasit jangan beda negara beda suku dan ras juga! fuckkk!!!,1844440607797936195,,,in,"Bali, Indonesia",1,2,21,https://x.com/ngurahsaka/status/1844440607797936195,68385227,ngurahsaka,ahmed alkaf wasit asal oman oman ke bahrain cuma sejengkal  seharusnya milih wasit jangan beda negara beda suku dan ras juga fuckkk,1,negative,0.9997503161430359
87,1844524407424942440,Thu Oct 10 23:44:22 +0000 2024,8591,Shin Tae-yong menilai wajar pemain timnas Indonesia KESAL dengan keputusan-keputusan wasit saat menghadapi Bahrain. Pelatih asal Korea Selatan tersebut menilai banyak keputusan wasit Ahmed Al-Kaf yang bias ke tuan rumah terutama jumlah menit tambahan waktu paruh kedua. https://t.co/0is1gH0bs1,1844524407424942440,https://pbs.twimg.com/media/GZkRKDVaAAIDvUF.jpg,,in,Indonesia,41,108,1758,https://x.com/GOAL_ID/status/1844524407424942440,27197792,GOAL_ID,shin taeyong menilai wajar pemain timnas indonesia kesal dengan keputusankeputusan wasit saat menghadapi bahrain pelatih asal korea selatan tersebut menilai banyak keputusan wasit ahmed alkaf yang bias ke tuan rumah terutama jumlah menit tambahan waktu paruh kedua,0,negative,0.9941633343696594
88,1844445758927552789,Thu Oct 10 18:31:51 +0000 2024,1656,IGnya langsung diprivate dan banyak netizen Indonesia mereport. Wasit tersebut wajib di pecat oleh @FIFAcom karena itu sudah merupakan pelanggaran sepakbola international karena pasti di sogok oleh Sultan Bahrain. Ayo guys rame-rame mention ke @FIFAcom FIFA biar tahu. https://t.co/1TDM28Fwdn,1844445758927552789,https://pbs.twimg.com/media/GZjJoVua0AAbV_1.jpg,,in,"Cape Canaveral, FL",10,159,337,https://x.com/mistercruise04/status/1844445758927552789,1701967203325603840,mistercruise04,ignya langsung diprivate dan banyak netizen indonesia mereport wasit tersebut wajib di pecat oleh  karena itu sudah merupakan pelanggaran sepakbola international karena pasti di sogok oleh sultan bahrain ayo guys ramerame mention ke  fifa biar tahu,0,negative,0.999138593673706
89,1844977074374942735,Sat Oct 12 05:43:07 +0000 2024,57,Masalah nurul g ada habisnya y wak si nurul kek wasit bahrain . Perpanjang masalah terus apapun yg dia bilang ttp team Rachel vennya deh . Semangat buna . Btw salim kapan deh klarifikasi nya . Arhan aja kmrin uda telpon rachel https://t.co/lgPOjjSTKa,1844977074374942735,https://pbs.twimg.com/media/GZqs3gQaAAQ6e1-.jpg,,in,,0,1,1,https://x.com/ZoelHelmiLubis1/status/1844977074374942735,1219640316526907393,ZoelHelmiLubis1,masalah nurul g ada habisnya y wak si nurul kek wasit bahrain  perpanjang masalah terus apapun yg dia bilang ttp team rachel vennya deh  semangat buna  btw salim kapan deh klarifikasi nya  arhan aja kmrin uda telpon rachel,2,positive,0.6328927874565125
90,1844915878120522173,Sat Oct 12 01:39:56 +0000 2024,1732,Kalian marah saat wasit mengakali Indonesia di pertandingan sepakbola Bahrain Tapi saat demokrasi kita diakali demi Gibran kalian diam seolah ga ada pengaruhnya dalam hidup https://t.co/7kUDlY4tKt,1844915878120522173,https://pbs.twimg.com/media/GZp1NbCbEAEMVw3.jpg,,in,"Jakarta Pusat, DKI Jakarta",48,450,536,https://x.com/RikeSants/status/1844915878120522173,1389046349895663616,RikeSants,kalian marah saat wasit mengakali indonesia di pertandingan sepakbola bahrain tapi saat demokrasi kita diakali demi gibran kalian diam seolah ga ada pengaruhnya dalam hidup,0,negative,0.9998168349266052
91,1844443462852333713,Thu Oct 10 18:22:44 +0000 2024,21,UPDATE!!! IG Wasit FIFA yang tadi Bahrain v Indonesia menghilang cari terus lebih dalam ges https://t.co/d6zsc1JgQa,1844443462852333713,https://pbs.twimg.com/media/GZjHjfAasAAR3Ol.jpg,,in,"Jakarta Selatan, DKI Jakarta",0,5,3,https://x.com/1rstAp0llo/status/1844443462852333713,1572734199936995328,1rstAp0llo,update ig wasit fifa yang tadi bahrain v indonesia menghilang cari terus lebih dalam ges,0,negative,0.6938088536262512
92,1844440101981700361,Thu Oct 10 18:09:23 +0000 2024,7124,Gue gak habis pikir yg lagi match negara timur tengah yg jadi wasit dari kawasan yang sama liat kan berat sebelah bangsat kata gue anjing banget brengsek TAI KNTL Oman's referee bahrain fuck off cheater.,1844440101981700361,,,in,"#2 hilgers, #42 musiala, #JM89",29,50,1524,https://x.com/teessaurus/status/1844440101981700361,1301767893525258241,teessaurus,gue gak habis pikir yg lagi match negara timur tengah yg jadi wasit dari kawasan yang sama liat kan berat sebelah bangsat kata gue anjing banget brengsek tai kntl omans referee bahrain fuck off cheater,0,negative,0.9998486042022705
93,1844520699026866225,Thu Oct 10 23:29:38 +0000 2024,13,Wasit dan Bahrain memang https://t.co/XT5Lj5aBhV,1844520699026866225,https://pbs.twimg.com/media/GZkNy69aAAIL2q2.jpg,,in,"Yogyakarta, Indonesia",0,1,5,https://x.com/eMbahNyutz/status/1844520699026866225,54077281,eMbahNyutz,wasit dan bahrain memang,0,neutral,0.9995229244232178
94,1844442302795903042,Thu Oct 10 18:18:07 +0000 2024,290,Terima kasih Timnas Indonesia sudah berjuang dengan penuh semangat dan sportif. Suporter Indonesia menunggu Tim Bahrain Maret 2025. Matamu wasit AHMED AL KAF #TimnasIndonesia #TimnasDay https://t.co/QO7h31w1g9,1844442302795903042,https://pbs.twimg.com/media/GZjGfx7aAAAZqcT.jpg,,in,,2,25,71,https://x.com/Bersinar2023/status/1844442302795903042,1725942108476084224,Bersinar2023,terima kasih timnas indonesia sudah berjuang dengan penuh semangat dan sportif suporter indonesia menunggu tim bahrain maret  matamu wasit ahmed al kaf,1,positive,0.9763023853302002
95,1844440533260960197,Thu Oct 10 19:41:44 +0000 2024,3,@keeshmatstats alasan kenapa wasit berpihak ke Bahrain karna ketua AFC orang Bahrain https://t.co/Z8RY2MX1nI,1844463346210472409,https://pbs.twimg.com/media/GZjZopca4AAGzVd.jpg,keeshmatstats,in,Plat BM,0,0,0,https://x.com/troyardFamily/status/1844463346210472409,702919197353902081,troyardFamily,alasan kenapa wasit berpihak ke bahrain karna ketua afc orang bahrain,2,neutral,0.995597779750824
96,1844454961436041446,Thu Oct 10 19:08:25 +0000 2024,11653,Pov : keributan setelah pertandingan Bahrain melawan Indonesia dari bangku penonton Shayne Patty nama kasih keras bang #TimnasIndonesia #TimnasDay Wasit https://t.co/xEgMVGhQIL,1844454961436041446,https://pbs.twimg.com/ext_tw_video_thumb/1844454791868710917/pu/img/BBkUZ8S9vqx9HS7k.jpg,,in,,56,75,1818,https://x.com/aseprivva/status/1844454961436041446,1636667961883889666,aseprivva,pov  keributan setelah pertandingan bahrain melawan indonesia dari bangku penonton shayne patty nama kasih keras bang   wasit,1,neutral,0.9986830353736877
97,1844691422206943643,Fri Oct 11 10:48:02 +0000 2024,21,Pertandingan babak Kualifikasi Piala Dunia 2026 Indonesia vs Bahrain sampai dilirik oleh penggemar bola dari Jepang yang merasa kalau memang wasit Ahmed Al-Kaf dari Timur Tengah ini ada main. Karena perpanjangan waktu yang diberikan di babak terakhir sangat tidak logis. https://t.co/OOb22nodho,1844691422206943643,https://pbs.twimg.com/media/GZmo9Y9bUAAUBf0.jpg,,in,,1,1,0,https://x.com/updateofanime/status/1844691422206943643,1524394701905821698,updateofanime,pertandingan babak kualifikasi piala dunia  indonesia vs bahrain sampai dilirik oleh penggemar bola dari jepang yang merasa kalau memang wasit ahmed alkaf dari timur tengah ini ada main karena perpanjangan waktu yang diberikan di babak terakhir sangat tidak logis,1,negative,0.9879831075668335
98,1746815253441368437,Mon Jan 15 08:43:05 +0000 2024,162,Dalam sejarahnya Indonesia tidak pernah kalah dalam laga pembuka Piala Asia. - Imbang 1996: vs Kuwait 2-2 - Imbang 2000: vs Kuwait 0-0 - Menang 2004: vs Qatar 2-1 - Menang 2007: vs Bahrain 2-1 - Semoga Menang 2023: vs Irak ? https://t.co/f7S0ltclEm,1746815253441368437,https://pbs.twimg.com/media/GD3vNhzaMAAvApL.jpg,,in,Ngadi King of The South,6,34,12,https://x.com/MafiaWasit/status/1746815253441368437,2794327166,MafiaWasit,dalam sejarahnya indonesia tidak pernah kalah dalam laga pembuka piala asia  imbang  vs kuwait   imbang  vs kuwait   menang  vs qatar   menang  vs bahrain   semoga menang  vs irak,1,neutral,0.9262749552726746
99,1844441300256317842,Thu Oct 10 18:27:18 +0000 2024,30,@afcasiancup Akankah bisa terulang seperti kualifikasi piala dunia 2006 pertandingan diulang karena kesalahan keputusan wasit dan yang dulu diuntungkan adalah bahrain https://t.co/mPWueWmGlS,1844444611688984903,https://pbs.twimg.com/media/GZjImUhboAADVYe.jpg,afcasiancup,in,"Bogor, Indonesia",0,3,4,https://x.com/danu_93/status/1844444611688984903,32865471,danu_93,akankah bisa terulang seperti kualifikasi piala dunia  pertandingan diulang karena kesalahan keputusan wasit dan yang dulu diuntungkan adalah bahrain,0,neutral,0.9993908405303955
100,1844442940846006412,Thu Oct 10 18:20:39 +0000 2024,19,Mampus langsung hilang akunya wasit yang mimpin pertandingan Indonesia vs Bahrain https://t.co/V3A1LM019d,1844442940846006412,https://pbs.twimg.com/media/GZjHFI4bUAAQVo7.jpg,,in,,1,1,1,https://x.com/EXTRAMEDIAFTTBL/status/1844442940846006412,1821528525066878976,EXTRAMEDIAFTTBL,mampus langsung hilang akunya wasit yang mimpin pertandingan indonesia vs bahrain,1,neutral,0.9984614849090576
101,1844508440728830058,Thu Oct 10 22:40:56 +0000 2024,27,Ga usah nyalahin witan jing di momen ini pas witan gagal counter attack terus bola jatuh ke kaki bahrain harusny ditiup peluitny malah wasitny ngebiarin bahrain balik ngecounter dapet corner. Emang wasit anjingggg https://t.co/8NaKhIcHNr,1844508440728830058,https://pbs.twimg.com/media/GZkCpnxaAAAEcXs.jpg,,in,@ManUtd,0,4,1,https://x.com/claudh0/status/1844508440728830058,1490828018893623296,claudh0,ga usah nyalahin witan jing di momen ini pas witan gagal counter attack terus bola jatuh ke kaki bahrain harusny ditiup peluitny malah wasitny ngebiarin bahrain balik ngecounter dapet corner emang wasit anjingggg,0,negative,0.9997449517250061
102,1844440980176752969,Thu Oct 10 18:12:52 +0000 2024,2675,Biasanya pasrah aja sama kelakuan wasit tapi ini Bahrain vs Indonesia? BERAAAAAK LUUUU WAASIIIITTTTTTTT!!! Keluarin dah sini kemarahan warga!!! EEK KUDA LUUUUU,1844440980176752969,,,in,"Jakarta Capital Region, Indone",5,109,399,https://x.com/Tyows/status/1844440980176752969,57282012,Tyows,biasanya pasrah aja sama kelakuan wasit tapi ini bahrain vs indonesia beraaaaak luuuu waasiiiitttttttt keluarin dah sini kemarahan warga eek kuda luuuuu,0,negative,0.9998434782028198
103,1844443323781791893,Thu Oct 10 18:22:11 +0000 2024,303,Lagi-lagi wasit nya bikin gedeg njir tambahan waktu udh kek kereta api (panjang bener) siap² aja satu Indonesia nih mau silahturahmi Indonesia 2 VS 2 Bahrain Indonesia Timnasday curang wasit FIFA https://t.co/LxDzxNFr6t,1844443323781791893,https://pbs.twimg.com/media/GZjHavraAAMos98.jpg,,in,,2,13,25,https://x.com/yuliapandaa/status/1844443323781791893,1516591367857745920,yuliapandaa,lagilagi wasit nya bikin gedeg njir tambahan waktu udh kek kereta api panjang bener siap² aja satu indonesia nih mau silahturahmi indonesia  vs  bahrain indonesia timnasday curang wasit fifa,0,negative,0.9992086291313171
104,1844442457578274932,Thu Oct 10 18:18:44 +0000 2024,0,AKUN WASIT TIMNAS VS BAHRAIN https://t.co/PpE0wxFTaY https://t.co/yRt991WKF7,1844442457578274932,https://pbs.twimg.com/media/GZjGow1bUAAtY0n.jpg,,in,,0,0,0,https://x.com/xikxakxok/status/1844442457578274932,1780507977382014976,xikxakxok,akun wasit timnas vs bahrain,1,neutral,0.9996501207351685
105,1844449376472793358,Thu Oct 10 18:46:14 +0000 2024,182,Rating wasit Bahrain vs Indonesia #TimnasDay https://t.co/WJh3zZXR3B,1844449376472793358,https://pbs.twimg.com/ext_tw_video_thumb/1844449357078331394/pu/img/HLVM4jyQ6vXlO3vr.jpg,,in,,0,0,28,https://x.com/initije/status/1844449376472793358,580853610,initije,rating wasit bahrain vs indonesia,0,neutral,0.9996261596679688
106,1844451053263008060,Thu Oct 10 19:14:16 +0000 2024,1,@afcasiancup Pantat wasit di suap duit dari hasil minyak bahrain https://t.co/YvXvRGQDro,1844456431728349332,https://pbs.twimg.com/media/GZjTWE5aAAYKwh2.jpg,afcasiancup,in,"Depok, Jawa Barat",0,0,1,https://x.com/Twtsalma/status/1844456431728349332,1125242943822974976,Twtsalma,pantat wasit di suap duit dari hasil minyak bahrain,0,neutral,0.9996563196182251
107,1844750890051477776,Fri Oct 11 14:44:20 +0000 2024,0,Masih sakit hati ama wasit lawan bahrain luapin emosi dengan bantai2 ga see yok Indonesia bisa yok... #sorare #sorareindonesia https://t.co/CCvvYyatMk,1844750890051477776,https://pbs.twimg.com/media/GZne1-RbwAAnRo2.jpg,,in,,0,0,0,https://x.com/Normanrasfi/status/1844750890051477776,1730096542198177792,Normanrasfi,masih sakit hati ama wasit lawan bahrain luapin emosi dengan bantai ga see yok indonesia bisa yok,0,negative,0.999761164188385
108,1844542357225763141,Fri Oct 11 00:55:42 +0000 2024,11,Wasit Australia versus Bahrain juga semuanya dari arab Bahrain lagi dikawal AFC buat lolos ke piala dunia... Ketua AFC orang Bahrain malu dong kalau sampe ga lolos... mafiAFC #timnasday https://t.co/AmB0Jvxwby,1844542357225763141,https://pbs.twimg.com/media/GZkg5keaAAIR1_r.png,,in,"Ciledug, Indonesia",0,1,4,https://x.com/Combro_Jumbo/status/1844542357225763141,2783412408,Combro_Jumbo,wasit australia versus bahrain juga semuanya dari arab bahrain lagi dikawal afc buat lolos ke piala dunia ketua afc orang bahrain malu dong kalau sampe ga lolos mafiafc,2,negative,0.9998401403427124
109,1844906476382584956,Sat Oct 12 01:02:35 +0000 2024,20,Netizen Indonesia dilawan Setelah kejadian yang kontorversial di match Indonesia-Bahrain akun Instagram wasit Bahrain dikabarkan hilang. Gimana tanggapan kalian? Komen di bawah ya! #iddbsport #bahrain #timnasindonesia #timnasday https://t.co/JwRhdHpK1v,1844906476382584956,https://pbs.twimg.com/media/GZpsqLYaAAUO1dI.jpg,,in,,0,1,0,https://x.com/iddbid/status/1844906476382584956,1817158581386686465,iddbid,netizen indonesia dilawan setelah kejadian yang kontorversial di match indonesiabahrain akun instagram wasit bahrain dikabarkan hilang gimana tanggapan kalian komen di bawah ya,0,neutral,0.9974421262741089
110,1844442066832752939,Thu Oct 10 18:17:11 +0000 2024,34,WASIT DAN BAHRAIN KAYAK ANJ https://t.co/X7d7dFzHPc,1844442066832752939,https://pbs.twimg.com/media/GZjGSN9boAAA2sC.jpg,,in,,0,1,3,https://x.com/bola_bini/status/1844442066832752939,1662544421664227328,bola_bini,wasit dan bahrain kayak anj,0,neutral,0.9996591806411743
111,1844443305872064808,Thu Oct 10 18:22:06 +0000 2024,226,Bahrain 2 - 2 Indonesia. Ahmed Al Kaf just robbed us a could be our first ever world cup. WASIT PANTEK! https://t.co/FQqivHhYmd,1844443305872064808,https://pbs.twimg.com/media/GZjHaTRaAAQ2pzk.jpg,,en,Studio Bola,3,22,55,https://x.com/bang_ganteng/status/1844443305872064808,42370603,bang_ganteng,bahrain    indonesia ahmed al kaf just robbed us a could be our first ever world cup wasit pantek,1,neutral,0.9995748400688171
112,1844442772557922555,Thu Oct 10 18:19:59 +0000 2024,878,SHAME ON YOUU WASIT &amp; BAHRAIN #TimnasDay https://t.co/eFhl5GwAS8,1844442772557922555,https://pbs.twimg.com/ext_tw_video_thumb/1844442648863703041/pu/img/IQaXlyYFSd1XeaP-.jpg,,en,Indonesia,1,5,99,https://x.com/nurqalbbi/status/1844442772557922555,1217417131869913088,nurqalbbi,shame on youu wasit amp bahrain,0,neutral,0.999671220779419
113,1569292356133986304,Mon Sep 12 11:50:28 +0000 2022,1602,Wasit standar FIFA milik PSSi Thoriq Alkatiri memimpin Bangladesh vs Bahrain dalam Kualifikasi Piala Asia U-20 2023 di Lapangan Standar FIFA. https://t.co/HPysyvOZDn,1569292356133986304,https://pbs.twimg.com/media/Fcc_EtGacAATbOy.jpg,,in,Ngadi King of The South,7,59,147,https://x.com/MafiaWasit/status/1569292356133986304,2794327166,MafiaWasit,wasit standar fifa milik pssi thoriq alkatiri memimpin bangladesh vs bahrain dalam kualifikasi piala asia u  di lapangan standar fifa,1,neutral,0.999568521976471
114,1844441723088597253,Thu Oct 10 18:15:49 +0000 2024,49,Waktu dan tempat dipersilakan kepada netijen bola Indonesia.. ini wasit layak kita serang sih ngaco bener injury time 6 menit sampai menit 98 belum juga tiup peluit dan gol bagi Bahrain terjadi.. https://t.co/gVBEnu0Co6,1844441723088597253,https://pbs.twimg.com/media/GZjF9-obMAA0v1P.jpg,,in,Indonesia,0,21,12,https://x.com/EdoKrisma/status/1844441723088597253,49879328,EdoKrisma,waktu dan tempat dipersilakan kepada netijen bola indonesia ini wasit layak kita serang sih ngaco bener injury time  menit sampai menit  belum juga tiup peluit dan gol bagi bahrain terjadi,0,neutral,0.8145115971565247
115,1844678653940281605,Fri Oct 11 09:57:18 +0000 2024,1174,Alhamdulillah Indonesia tetap dinyatakan sebagai pemenang oleh Prediden FIFA pada pertandingan tadi malam saat melawan Bahrain. Hal ini setelah wasit Ahmed Al Kaf diduga membuat beberapa keputusan kontroversial. #umpamane https://t.co/b5ch6P3kgz,1844678653940281605,https://pbs.twimg.com/ext_tw_video_thumb/1844678386352115712/pu/img/Mo9_7Rg7lGDK8hiS.jpg,,in,Rumah Teman,53,454,248,https://x.com/HoofdbureauID/status/1844678653940281605,833949986362515456,HoofdbureauID,alhamdulillah indonesia tetap dinyatakan sebagai pemenang oleh prediden fifa pada pertandingan tadi malam saat melawan bahrain hal ini setelah wasit ahmed al kaf diduga membuat beberapa keputusan kontroversial,1,neutral,0.9946873188018799
116,1844910911389302942,Sat Oct 12 01:20:12 +0000 2024,22,Dari Qingdao China Rafael Struick mengunggah beberapa foto dirinya dan Timnas Indonesia saat laga melawan Bahrain Kamis (10/10). Mixed feelings about yesterday. Let s focus on the next match tulisnya di Instagram. Betul harus move on dulu dari ulah wasit Ahmed Al Kaf https://t.co/wLeNbviieR,1844910911389302942,https://pbs.twimg.com/media/GZpwsWwaAAEotAD.jpg,,in,Jakarta Capital Region,0,0,5,https://x.com/akuratco/status/1844910911389302942,786549338818224128,akuratco,dari qingdao china rafael struick mengunggah beberapa foto dirinya dan timnas indonesia saat laga melawan bahrain kamis  mixed feelings about yesterday let s focus on the next match tulisnya di instagram betul harus move on dulu dari ulah wasit ahmed al kaf,1,neutral,0.9987830519676208
117,1844450872253874492,Thu Oct 10 18:52:10 +0000 2024,29,MASIH GA ABIS PIKIR SUMPAH WOY WASIT BOTAK DUNGU! Bahrain harus banget sampe bisa goalin baru peluit di bunyiin!? Indonesia beneran dicurangin banget sama nih wasit botol botak tolol 6 menit tambahan waktu malah keterusan sampe 99 #TimnasIndonesia #TimnasDay https://t.co/CUN03ra6bi,1844450872253874492,https://pbs.twimg.com/media/GZjOSfObQAAZnbM.jpg,,in,,0,0,1,https://x.com/cozyaltruis/status/1844450872253874492,2947363027,cozyaltruis,masih ga abis pikir sumpah woy wasit botak dungu bahrain harus banget sampe bisa goalin baru peluit di bunyiin indonesia beneran dicurangin banget sama nih wasit botol botak tolol  menit tambahan waktu malah keterusan sampe,2,negative,0.9998512268066406
118,1844417841384259847,Thu Oct 10 16:40:55 +0000 2024,238,Pemain bahrain disenggol dikit langsung jatuh. Ini salah satu contoh dari pemain no 8 padahal cuma dibody sama sandy walsh. Mana cek VAR lagi tuh wasit. #TimnasDay https://t.co/YHLkC175os,1844417841384259847,https://pbs.twimg.com/media/GZiwQCIaUAAMmEZ.jpg,,in,,1,1,36,https://x.com/satria_gigin/status/1844417841384259847,1519990804495826944,satria_gigin,pemain bahrain disenggol dikit langsung jatuh ini salah satu contoh dari pemain no  padahal cuma dibody sama sandy walsh mana cek var lagi tuh wasit,0,negative,0.9996687173843384
119,1844407525162222077,Thu Oct 10 15:59:56 +0000 2024,968,Terimakasih Selandia Baru Telah membantu gua agar bisa nonton Bahrain vs Indonesia dengan komentator English vibes Piala Dunianya kerasa banget. #TimnasDay https://t.co/loOI96rN0C,1844407525162222077,https://pbs.twimg.com/media/GZim033aAAQQFcP.jpg,,in,Ngadi King of The South,8,33,51,https://x.com/MafiaWasit/status/1844407525162222077,2794327166,MafiaWasit,terimakasih selandia baru telah membantu gua agar bisa nonton bahrain vs indonesia dengan komentator english vibes piala dunianya kerasa banget,1,positive,0.9993485808372498
120,1806247990052724922,Thu Jun 27 08:47:33 +0000 2024,4625,Group C adalah Group Neraka kenapa? Dari 6 Tim di Group ini hanya Bahrain yg belum pernah lolos ke Piala Dunia: 1. Jepang (Member Prioritas) 2. Australia (Sejak pindah ke AFF/AFC Lolos terus) 3. Arab (Langganan) 4. China (2002) 4. Indonesia (Negara Asia Pertama di Piala Dunia) https://t.co/21zIK8fDGi,1806247990052724922,https://pbs.twimg.com/media/GREU-Q5a0AA0Tyx.jpg,,in,Ngadi King of The South,22,103,319,https://x.com/MafiaWasit/status/1806247990052724922,2794327166,MafiaWasit,group c adalah group neraka kenapa dari  tim di group ini hanya bahrain yg belum pernah lolos ke piala dunia  jepang member prioritas  australia sejak pindah ke affafc lolos terus  arab langganan  china   indonesia negara asia pertama di piala dunia,1,neutral,0.781692624092102
121,1844442227512394015,Thu Oct 10 18:17:49 +0000 2024,57,FT : Bahrain 2-2 Indonesia Kemenangan di depan mata gagal karena keputusan wasit Tetap bangga 🇲🇨🇲🇨🇲🇨 #TimnasDay #TimnasIndonesia https://t.co/2wHImQLB6r,1844442227512394015,https://pbs.twimg.com/media/GZjGHv4aAAUM5Uc.jpg,,in,"Semarang, Jawa Tengah",0,3,2,https://x.com/xSugarGlidersx/status/1844442227512394015,1124942011042107392,xSugarGlidersx,ft  bahrain  indonesia kemenangan di depan mata gagal karena keputusan wasit tetap bangga,0,neutral,0.959363579750061
122,1844738506071171343,Fri Oct 11 13:55:08 +0000 2024,3040,Di Emut P4car Di Ruang Tamu https://t.co/lLZxEdmMTc https://t.co/nEuBrdNp8N https://t.co/ap85mXZYhB https://t.co/9FCospKlnQ https://t.co/h4t52qEvFo https://t.co/8Gs7FnJLp8 Nikmir Paula Baim SMA 70 ready wasit FIFA Haram Sandra Dewi Bahrain manga #Super1MViews #afcmafia https://t.co/bnDRUUNYkj,1844738506071171343,https://pbs.twimg.com/media/GZnT41SbsAAtdNa.jpg,,in,"Bandung, Indonesia",0,89,371,https://x.com/MisterM36235191/status/1844738506071171343,1698804796843798528,MisterM36235191,di emut pcar di ruang tamu       nikmir paula baim sma  ready wasit fifa haram sandra dewi bahrain manga,0,neutral,0.9982324242591858
123,1844453213124379075,Thu Oct 10 19:01:28 +0000 2024,110,Di akun ig Bahrain nulis golnya di menit 90+6. Astaghfirullah.. asli geleng2 liatnya. Mulai dari pemain sampe tim socmednya berjenis manusia manipulatif. Tahun depan Insya Allah kita balas di GBK biar mereka dibantai Timnas Indonesia. Sukur2 dapet wasit Korea. #TimnasDay https://t.co/a6NQWp4Dli,1844453213124379075,https://pbs.twimg.com/media/GZjQaqiaAAIUIx7.jpg,,in,Jaksel,0,17,13,https://x.com/kamar_agung/status/1844453213124379075,134056083,kamar_agung,di akun ig bahrain nulis golnya di menit  astaghfirullah asli geleng liatnya mulai dari pemain sampe tim socmednya berjenis manusia manipulatif tahun depan insya allah kita balas di gbk biar mereka dibantai timnas indonesia sukur dapet wasit korea,0,negative,0.9997679591178894
124,1844440641222344978,Thu Oct 10 18:11:31 +0000 2024,4833,Sabar papa Shayne emang kek bujang inam tu wasit. Bisa engga tu Bahrain sama Qatar jangan di ajak lagi main bola emang wan Abud kntL https://t.co/byulh7cqkl,1844440641222344978,https://pbs.twimg.com/media/GZjE-RnaAAEsIv_.jpg,,in,"Tebingtinggi, Indonesia",15,39,430,https://x.com/TTV_Random/status/1844440641222344978,1828446425904279552,TTV_Random,sabar papa shayne emang kek bujang inam tu wasit bisa engga tu bahrain sama qatar jangan di ajak lagi main bola emang wan abud kntl,0,negative,0.9992774128913879
125,1844723144864751929,Fri Oct 11 12:54:05 +0000 2024,85,Belum Apa-Apa Wasit Asal UEA Omar Mohamed Al Ali Sudah Diincar Warganet Omar Mohamed Al Ali akan memimpin pertandingan Indonesia vs China Selasa (15/10) mendatang. Insiden perpanjangan waktu yang merugikan Timnas Indonesia oleh wasit Ahmed Al Kaf di laga melawan Bahrain https://t.co/pXG6PdnxFS,1844723144864751929,https://pbs.twimg.com/media/GZnF61RbkAA8NYZ.png,,in,Jakarta Capital Region,5,3,34,https://x.com/akuratco/status/1844723144864751929,786549338818224128,akuratco,belum apaapa wasit asal uea omar mohamed al ali sudah diincar warganet omar mohamed al ali akan memimpin pertandingan indonesia vs china selasa  mendatang insiden perpanjangan waktu yang merugikan timnas indonesia oleh wasit ahmed al kaf di laga melawan bahrain,1,neutral,0.9967749714851379
126,1844581926189056066,Fri Oct 11 03:32:56 +0000 2024,10,Deretan dosa besar Ahmed Alkaf wasit asal Oman yang pimpin match Bahrain vs Timnas Indonesia. Ada yang perlu ditambahin sob? #Timnas #TimnasDay #TimnasIndonesia #BolaNusantara https://t.co/tmJ2AYIi7G,1844581926189056066,https://pbs.twimg.com/media/GZlFU0SbsAAY0TG.jpg,,in,Nusantara,0,0,0,https://x.com/BolaNusantaraID/status/1844581926189056066,846678217419243520,BolaNusantaraID,deretan dosa besar ahmed alkaf wasit asal oman yang pimpin match bahrain vs timnas indonesia ada yang perlu ditambahin sob,1,negative,0.9997699856758118
127,1844441265674518817,Thu Oct 10 18:14:00 +0000 2024,933,wasit bangsat 6menit ilusi baginya kalo bahrain ga ngegol2in bisa sampai 120 kali itu #TimnasIndonesia #wasitbangsat #fifa https://t.co/yKJkp54RBo,1844441265674518817,https://pbs.twimg.com/media/GZjFjmMbsAA49_5.jpg,,in,,8,160,183,https://x.com/Mazdha_Zom/status/1844441265674518817,1048610001894268928,Mazdha_Zom,wasit bangsat menit ilusi baginya kalo bahrain ga ngegolin bisa sampai  kali itu,2,negative,0.9997829794883728
128,1844513656865763617,Thu Oct 10 23:01:39 +0000 2024,37,Keknya pertandingan Bahrain vs Indonesia akan di ulang. Langkah berat yang harus dijalani Timnas untuk menuju Piala Dunia. Semoga kuat Garuda. Wasit Brengsek https://t.co/ourp2UZuqq,1844513656865763617,https://pbs.twimg.com/media/GZkHZQhbcAAcYK7.jpg,,in,,0,8,7,https://x.com/kenhans03/status/1844513656865763617,3270403033,kenhans03,keknya pertandingan bahrain vs indonesia akan di ulang langkah berat yang harus dijalani timnas untuk menuju piala dunia semoga kuat garuda wasit brengsek,1,positive,0.5076682567596436
129,1844923272946909655,Sat Oct 12 02:09:19 +0000 2024,5,BERKALI-KALI TIMNAS KITA DICURANGI TAPI RASANYA MASIH SESAKIT INI #TimnasDay FIFA wasit referee bahrain ahmed al kaf arab https://t.co/HA3Q11srTu,1844923272946909655,https://pbs.twimg.com/media/GZp772raAAI1ecZ.jpg,,in,ジャスジェット / 東京,0,1,2,https://x.com/juztjet/status/1844923272946909655,271245058,juztjet,berkalikali timnas kita dicurangi tapi rasanya masih sesakit ini  fifa wasit referee bahrain ahmed al kaf arab,1,neutral,0.999519944190979
